2023-10-11T00:19:58.859156Z [info     ] 2023-10-10 17:19:58,858 | INFO     | target-postgres      | Initializing 'target-postgres' target sink... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-11T00:19:58.859595Z [info     ] 2023-10-10 17:19:58,858 | INFO     | target-postgres      | Initializing target sink for stream 'stargazers'... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-11T00:19:59.253269Z [info     ] 2023-10-10 17:19:59,252 | INFO     | tap-github           | Tap will run with 1 auth tokens cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:19:59.710084Z [info     ] 2023-10-10 17:19:59,709 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.454705, "tags": {"stream": "stargazers", "endpoint": "", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:19:59.760027Z [info     ] 2023-10-10 17:19:59,759 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 1, "tags": {"stream": "stargazers", "endpoint": "", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:19:59.760271Z [info     ] 2023-10-10 17:19:59,759 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.9083132743835449, "tags": {"stream": "stargazers", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:19:59.760396Z [info     ] 2023-10-10 17:19:59,759 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "stargazers", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:19:59.760564Z [info     ] 2023-10-10 17:19:59,760 | WARNING  | tap-github           | Properties ('owner.url', 'owner.followers_url', 'owner.following_url', 'owner.gists_url', 'owner.starred_url', 'owner.subscriptions_url', 'owner.organizations_url', 'owner.repos_url', 'owner.events_url', 'owner.received_events_url', 'url', 'forks_url', 'keys_url', 'collaborators_url', 'teams_url', 'hooks_url', 'issue_events_url', 'events_url', 'assignees_url', 'branches_url', 'tags_url', 'blobs_url', 'git_tags_url', 'git_refs_url', 'trees_url', 'statuses_url', 'languages_url', 'stargazers_url', 'contributors_url', 'subscribers_url', 'subscription_url', 'commits_url', 'git_commits_url', 'comments_url', 'issue_comment_url', 'contents_url', 'compare_url', 'merges_url', 'archive_url', 'downloads_url', 'issues_url', 'pulls_url', 'milestones_url', 'notifications_url', 'labels_url', 'releases_url', 'deployments_url', 'svn_url', 'has_issues', 'has_projects', 'has_downloads', 'has_wiki', 'has_pages', 'has_discussions', 'mirror_url', 'allow_forking', 'is_template', 'web_commit_signoff_required', 'permissions', 'security_and_analysis') were present in the 'repositories' stream but not found in catalog schema. Ignoring. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:19:59.760721Z [info     ] 2023-10-10 17:19:59,760 | INFO     | tap-github           | Beginning incremental sync of 'commits' with context: {'org': 'CorrelAid', 'repo': 'DummyRepository', 'repo_id': 36006019}... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-11T00:19:59.763148Z [info     ] 2023-10-10 17:19:59,762 | INFO     | target-postgres      | Schema has changed for stream 'commits'. Mapping definitions will be reset. cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
